# date=2021-10-25-135442
# fullscale=2.000000
# solution=Sodium sulfate, Sodium hydroxide_Na2SO4, NaOH_0.1M, 0.01M_H2O_0.29mlpmin_100%_FL540J_pos
# plasmaordesorption=des
# plasmacriterion=m16greater2.00
# energydensity=1152
# delaytime=065
# mcp=117
# wavelength=2840
# focusdiameter=210
# focusdiameterdesc=10_90
# laserpower=50
# waterjetposition=B
# nozzlediameter=20
# numberofspectra=300
# masscalibrationa=0.087068
# masscalibrationb=-0.130924
# masscalibrationc=0.559349
# mcal_form:a*t**2+b*t+c
# ########
0.51118300	0.00700100
0.51114500	0.00700100
0.51110700	0.00712541
0.51107100	0.01155133
0.51103500	0.00700726
0.51100000	0.00700100
0.51096600	0.00700100
0.51093200	0.00700100
0.51089900	0.00700100
0.51086600	0.00700100
0.51083500	0.00700100
0.51080400	0.00700100
0.51077400	0.00700100
0.51074400	0.02128184
0.51071500	0.05424791
0.51068700	0.04272098
0.51066000	0.06080305
0.51063300	0.08480512
0.51060700	0.07053919
0.51058100	0.10701526
0.51055700	0.16296233
0.51053300	0.13546140
0.51050900	0.11427147
0.51048700	0.12247353
0.51046500	0.08163160
0.51044400	0.06696067
0.51042300	0.07125074
0.51040400	0.02219781
0.51038400	0.00703188
0.51036600	0.00700100
0.51034800	0.00700100
0.51033100	0.00700100
0.51031500	0.00700100
0.51029900	0.00700100
0.51028400	0.00700100
0.51027000	0.00700100
0.51025700	0.00700100
0.51024400	0.00700100
0.51023200	0.00700100
0.51022000	0.01661956
0.51021000	0.04715911
0.51020000	0.09668266
0.51019000	0.13474421
0.51018100	0.10914476
0.51017400	0.06532531
0.51016600	0.04114686
0.51016000	0.01249241
0.51015400	0.00700100
0.51014900	0.00700100
0.51014400	0.00700100
0.51014000	0.00701781
0.51013700	0.03452112
0.51013500	0.08675844
0.51013300	0.10769776
0.51013200	0.13324408
0.51013200	0.15450939
0.51013200	0.11865271
0.51013300	0.06710803
0.51013500	0.03936435
0.51013800	0.01492566
0.51014100	0.00855398
0.51014500	0.00722630
0.51014900	0.00700100
0.51015500	0.00700100
0.51016100	0.00700100
0.51016700	0.00700100
0.51017500	0.00700100
0.51018300	0.00700100
0.51019200	0.00704434
0.51020100	0.00700100
0.51021100	0.00700100
0.51022200	0.00700100
0.51023400	0.00700100
0.51024600	0.01562863
0.51025900	0.04375809
0.51027200	0.04684954
0.51028700	0.06363400
0.51030200	0.12452745
0.51031700	0.15795291
0.51033400	0.16389036
0.51035100	0.16824982
0.51036900	0.13129027
0.51038700	0.07435573
0.51040700	0.02886318
0.51042600	0.00758364
0.51044700	0.00700100
0.51046800	0.00700100
0.51049000	0.00700100
0.51051300	0.00700100
0.51053600	0.00700100
0.51056000	0.01072039
0.51058500	0.04331053
0.51061100	0.05910467
0.51063700	0.06802781
0.51066400	0.07247895
0.51069100	0.05218610
0.51072000	0.02898624
0.51074900	0.00982238
0.51077800	0.00700100
0.51080900	0.00700100
0.51084000	0.00700100
0.51087100	0.00700100
0.51090400	0.00700100
0.51093700	0.00700100
0.51097100	0.00879543
0.51100500	0.02666131
0.51104100	0.05351119
0.51107600	0.06197506
0.51111300	0.06674694
0.51115000	0.06505181
0.51118800	0.03243169
0.51122700	0.00751057
0.51126700	0.00700100
0.51130700	0.00700100
